CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled
17664,4492,43,604.64,8.41027590907016,3.784189633918261,6.406285750140171,0.05014093834256528,0.37454301765954723,0.4413363343406983
17666,4477,18,728.16,8.4069317971587,2.9444389791664403,6.591893186664721,0.008370813285054624,0.2727900495077805,0.45823256393266665
17667,4540,116,2055.51,8.420902531097951,4.762173934797756,7.628765650289339,0.18287433447042645,0.49304581948198706,0.5526212130678216
17668,4475,15,347.75,8.406485069431817,2.772588722239781,5.854355333135575,0.0027908944567940352,0.25196687584190325,0.3910929646831095
17669,4516,68,3406.7200000000003,8.415603335654604,4.23410650459726,8.133798724949507,0.1166839490307865,0.42905964917878386,0.5985954204636939
17670,4701,11,205.7,8.455743229100015,2.4849066497880004,5.331268466687723,0.6180572324021085,0.2171083084917278,0.3434752832068765
17671,4489,53,1572.71,8.4096079807363,3.9889840465642745,7.361191168037922,0.04179808057540413,0.3993580496332801,0.5282633534382373
17672,4524,110,3178.17,8.417372856134026,4.709530201312334,8.064375435416844,0.13878640662618125,0.4866669543909972,0.5922756745475952
17673,4475,218,1594.97,8.406485069431817,5.389071729816501,7.375236980840607,0.0027908944567940352,0.5690073099672873,0.5295419728856244
17674,4548,27,551.04,8.422662707570003,3.332204510175204,6.313620507419839,0.20486007935801354,0.3197757749773825,0.4329008252602683
17675,4474,705,20374.28,8.406261630708956,6.559615237493242,9.922077680345927,0.0,0.7108425983149806,0.7613861597284246
17676,4478,77,1371.18,8.4071550862073,4.356708826689592,7.224155995015752,0.011159838213330886,0.4439154282181948,0.5157887576520311
17677,4475,303,16345.38,8.406485069431817,5.717027701406222,9.701761745083482,0.0027908944567940352,0.6087458839636516,0.7413303435678953
17678,4737,16,298.11,8.463370384718731,2.833213344056216,5.700811398711247,0.7133253491583247,0.25931278879593805,0.3771155421343937
17679,4526,30,1992.1100000000001,8.417814747435958,3.4339872044851463,7.597451511865824,0.14430591537237092,0.33210883026458726,0.5497706221530099
17680,4497,11,184.4,8.411388132519262,2.4849066497880004,5.2225156531317545,0.0640333300420366,0.2171083084917278,0.3335752892140651
17682,4484,118,2474.33,8.408493774492896,4.77912349311153,7.814128999448025,0.027880922490069793,0.49509960515935286,0.5694952228810388
17684,4517,15,239.41,8.415824697027949,2.772588722239781,5.482345799133678,0.11944889604582443,0.25196687584190325,0.35722816586581746
17685,4490,127,3155.83,8.409830673087738,4.852030263919617,8.057323638517671,0.044579652369407086,0.5039337516838066,0.5916337348620127
17686,4481,286,5739.46,8.407824654360873,5.659482215759621,8.655294625475447,0.019523178391452234,0.6017730713374954,0.6460682730150035
17690,4504,252,4726.8,8.412943170042439,5.53338948872752,8.461215257006781,0.08345675650980411,0.5864943583466032,0.6284008259012827
17691,4831,19,290.40000000000003,8.48301573961465,2.995732273553991,5.674696893761104,0.958708563753973,0.2790052812800714,0.37473828463016734
17692,4601,46,740.9399999999999,8.434246270595311,3.8501476017100584,6.6092683773641365,0.34954628872813487,0.382535174567192,0.4598142635496576
17693,4611,16,200.47,8.436416881388949,2.833213344056216,5.305640486927818,0.3766586242904424,0.25931278879593805,0.3411423150989721
17694,4615,15,283.12,8.437283808187935,2.772588722239781,5.649396684129609,0.38748710185581103,0.25196687584190325,0.37243515411630934
17695,4605,35,765.34,8.43511508038063,3.58351893845611,6.641625935491769,0.3603982860131367,0.3502276583694878,0.46275983912247476
17696,4512,115,2285.71,8.414717399827001,4.7535901911063645,7.734869382309582,0.10561803637844491,0.49200572336117926,0.5622800556785894
17697,4710,19,338.95,8.45765547870004,2.995732273553991,5.828798547972468,0.6419424692150528,0.2790052812800714,0.3887664775668923
17698,4734,8,154.95,8.462737005620179,2.1972245773362196,5.049535443053812,0.7054140337311452,0.18224974114155235,0.3178285422136709
17700,4490,142,2534.64,8.409830673087738,4.962844630259907,7.838201349644471,0.044579652369407086,0.5173611787720465,0.5716865788059595
17701,4726,24,417.95,8.461046030793236,3.2188758248682006,6.037751581059295,0.6842926622398267,0.30604368671823956,0.4077879051943688
17702,4504,74,1824.37,8.412943170042439,4.31748811353631,7.509537985193698,0.08345675650980411,0.4391630365959996,0.5417676716317068
17703,4509,55,798.74,8.414052432496725,4.02535169073515,6.684286674843982,0.09731216346503402,0.40376473359135034,0.46664333463405017
17704,4642,31,885.19,8.443115988019922,3.4657359027997265,6.786931374567216,0.4603348077310727,0.335955834455871,0.4759872943664665
17705,4477,103,1823.52,8.4069317971587,4.6443908991413725,7.5090722177237925,0.008370813285054624,0.47877399556837025,0.5417252718536842
17706,4478,382,10504.49,8.4071550862073,5.948034989180646,9.259653256646303,0.011159838213330886,0.6367371419194835,0.7010842916581994
17707,4659,5,152.4,8.446770727119691,1.791759469228055,5.0330488889331555,0.5059848676847309,0.13311934987776003,0.3163277370260179
17708,4661,34,263.33,8.447199819595703,3.5553480614894135,5.577198322546748,0.5113445108003845,0.3468141804155507,0.36586278764053703
17709,4643,7,137.45,8.443331342817782,2.0794415416798357,4.9305092496169705,0.46302472872548606,0.16797791722793548,0.3069933411601781
17711,4484,23,385.1,8.408493774492896,3.1780538303479458,5.956096403270191,0.027880922490069793,0.30109726710569557,0.40035466514142937
17712,4518,29,522.91,8.41604600941128,3.4011973816621555,6.261319913844147,0.12221323114383154,0.3281356725438637,0.42813979384149625
17714,4794,10,153.0,8.475328987317539,2.3978952727983707,5.0369526024136295,0.8626960458606305,0.2065651004316117,0.31668310015403905
17715,4674,1,326.4,8.449984441722787,0.6931471805599453,5.791182664937034,0.5461262458516671,0.0,0.38534222578058386
17716,4496,245,5655.99,8.411165786770708,5.5053315359323625,8.640647227620185,0.061256087542687965,0.5830945634658083,0.6447348900335803
17718,4706,6,139.35,8.456806041401142,1.9459101490553132,4.9441393028078915,0.6313324468405312,0.15179785774944704,0.30823411314850346
17719,4511,274,5396.04,8.414495793177895,5.616771097666572,8.593605934116098,0.10285002571019675,0.5965977457638192,0.6404526235994815
17720,4500,50,1195.94,8.412054873292933,3.9318256327243257,7.087523578988375,0.07236135441279146,0.3924321386736981,0.5033508256697178
17722,4570,115,2424.04,8.427487278331744,4.7535901911063645,7.793603298080906,0.2651220949251609,0.49200572336117926,0.5676267257489793
17723,4600,10,3276.4000000000005,8.434028950155469,2.3978952727983707,8.094805704112124,0.34683181559142895,0.2065651004316117,0.5950458049693509
17724,4545,40,1033.0,8.422003004412488,3.713572066704308,6.9411900550683745,0.19661995937404697,0.3659862549740805,0.49002978173176615
17725,4490,192,3439.08,8.409830673087738,5.262690188904886,8.143250005910986,0.044579652369407086,0.5536936012674694,0.5994557901560591
17727,4489,66,1060.25,8.4096079807363,4.204692619390966,6.967202737625557,0.04179808057540413,0.42549555535202727,0.4923977701325488
17728,4477,165,2876.01,8.4069317971587,5.111987788356544,7.964506839388399,0.008370813285054624,0.5354329229618096,0.5831844292875975
17730,4477,218,5298.4800000000005,8.4069317971587,5.389071729816501,8.575363981519251,0.008370813285054624,0.5690073099672873,0.638792020850726
17731,4553,67,1240.11,8.423761246623686,4.219507705176107,7.123761419471479,0.21858154408998587,0.4272907060238736,0.5066496313866895
17732,4846,18,303.97,8.486115235845377,2.9444389791664403,5.7202134111139475,0.9974232804263039,0.2727900495077805,0.37888174753133586
17733,4512,35,692.19,8.414717399827001,3.58351893845611,6.541304131886272,0.10561803637844491,0.3502276583694878,0.4536273374375295
17734,4527,43,700.63,8.41803561988302,3.784189633918261,6.553406199550886,0.1470647553812512,0.37454301765954723,0.4547290137368615
17735,4476,690,13110.02,8.406708458240965,6.53813982376767,9.481208376934894,0.005581165458977466,0.7082404126822586,0.7212529133996943
17736,4483,25,377.44,8.40827078419205,3.258096538021482,5.936057539836243,0.025095629114858298,0.3107960783404347,0.39853048587532924
17737,4483,10,168.24,8.40827078419205,2.3978952727983707,5.131317825851867,0.025095629114858298,0.2065651004316117,0.3252733620021895
17738,4493,97,1879.05,8.410498452745275,4.584967478670572,7.539053651215015,0.052920653072931145,0.4715736327268297,0.544454543876667
17739,4485,47,2791.35,8.408716715080153,3.871201010907891,7.934638814191774,0.030665594910331606,0.38508622571966333,0.5804654810566945
17742,4587,15,355.11,8.431199478249262,2.772588722239781,5.875239671888878,0.31148987773225656,0.25196687584190325,0.3929941093196584
17744,4477,136,2322.4,8.4069317971587,4.919980925828125,7.750786909079374,0.008370813285054624,0.5121673642424194,0.5637290611272646
17746,4714,6,110.25,8.458504195067558,1.9459101490553132,4.711779921046349,0.6525434866894102,0.15179785774944704,0.2870819570948233
17747,4586,1,71.4,8.430981494597171,0.6931471805599453,4.282206299391671,0.3087671206447453,0.0,0.24797698008507552
17749,4652,35,674.52,8.445267451844648,3.58351893845611,6.515482764659955,0.48720798524273334,0.3502276583694878,0.45127676486778945
17750,4479,184,1710.45,8.40737832540903,5.220355825078324,7.445096243403855,0.01394824052189847,0.5485639271793409,0.5359014063301896
17752,4833,1,80.64,8.483429561263428,0.6931471805599453,4.402319337941644,0.9638774643406123,0.0,0.2589111189015493
17754,4474,89,1664.65,8.406261630708956,4.499809670330265,7.417970716622433,0.0,0.4612550224216237,0.5334321134134623
17757,4475,740,5593.39,8.406485069431817,6.608000625296087,8.629519588886271,0.0027908944567940352,0.7167054777259753,0.6437219180191761
17758,4493,404,3408.2000000000003,8.410498452745275,6.003887067106539,8.134232938648143,0.052920653072931145,0.6435047635631761,0.5986349478365272
17759,4491,90,819.96,8.410053315858335,4.51085950651685,6.7104743871936545,0.04736060486656868,0.4625939360898817,0.46902725635956777
17760,4495,25,287.59,8.410943391573527,3.258096538021482,5.665006995704794,0.058478227397927185,0.3107960783404347,0.3738561931291594
17761,4506,19,712.78,8.413387022690648,2.995732273553991,6.570574791610563,0.08900076374212063,0.2790052812800714,0.4562919062515306
17763,4737,1,15.0,8.463370384718731,0.6931471805599453,2.772588722239781,0.7133253491583247,0.0,0.11055336356820472
17764,4524,71,772.55,8.417372856134026,4.276666119016055,6.650990309165078,0.13878640662618125,0.43421661698345554,0.463612297464295
17765,4632,56,367.63,8.440959885416648,4.04305126783455,5.909793430963424,0.4334036888690065,0.40590939938554055,0.3961396096159887
17767,4489,21,271.2,8.4096079807363,3.091042453358316,5.6065370902173655,0.04179808057540413,0.29055405904557946,0.36853355646203634
17768,4482,98,2081.9,8.40804774415544,4.59511985013459,7.641516432427338,0.022309714507713352,0.4728038001871317,0.5537819431900347
17769,4486,304,3957.43,8.408939605975984,5.720311776607412,8.283602760989174,0.0334496466524854,0.6091438168470186,0.6122323923120438
17770,4672,38,1143.27,8.449556542700426,3.6635616461296463,7.042522158078838,0.540781509745571,0.359926469604227,0.49925425306524807
17771,4530,54,245.81,8.418697944667139,4.007333185232471,5.508618809848949,0.15533762118054995,0.4015814230977154,0.3596198524783242
17772,4484,50,173.45,8.408493774492896,3.9318256327243257,5.161638167632783,0.027880922490069793,0.3924321386736981,0.3280334855491226
17774,4570,153,1213.73,8.427487278331744,5.0369526024136295,7.10227710885741,0.2651220949251609,0.5263408754089943,0.5046938700682982
17775,4728,3,56.4,8.461469042643875,1.3862943611198906,4.050044303325521,0.6895763544037976,0.08398895861396775,0.22684279246030076
17777,4498,190,647.56,8.411610428841172,5.25227342804663,6.4747545206794515,0.06680995517058363,0.552431397624213,0.44756918841472393
17779,4495,81,650.32,8.410943391573527,4.406719247264253,6.479001072896019,0.058478227397927185,0.4499752135880483,0.4479557608633764
17781,4633,12,188.02,8.441175704992322,2.5649493574615367,5.24185282956691,0.4360994152395392,0.22680711972646694,0.33533559245851824
17783,4546,67,283.47,8.42222295382501,4.219507705176107,5.650627799851681,0.19936727008331445,0.4272907060238736,0.3725472251318026
17785,4527,13,131.94,8.41803561988302,2.6390573296152584,4.889897898613436,0.1470647553812512,0.23578681636341475,0.30329640571705013
17786,4559,68,266.85,8.425077902508432,4.23410650459726,5.590427122326969,0.23502742940114274,0.42905964917878386,0.3670670326993456
17787,4626,128,1817.54,8.439663988907,4.859812404361672,7.505789260335805,0.4172171016067523,0.5048767171748987,0.5414264174391913
17788,4547,5,1117.9,8.422442854870427,1.791759469228055,7.020101338813675,0.20211397665610775,0.13311934987776003,0.4972132394235661
17789,4755,14,225.9,8.467162257810672,2.70805020110221,5.424509391785796,0.7606883015493082,0.24414671392989595,0.3519631978471726
17790,4500,189,1964.3,8.412054873292933,5.247024072160486,7.58340018440594,0.07236135441279146,0.551795330787852,0.5484915006949496
17791,4503,10,106.1,8.412721169819527,2.3978952727983707,4.673762977453703,0.08068382984964728,0.2065651004316117,0.28362119593485063
17793,4499,52,300.34,8.411832675758411,3.970291913552122,5.708239195373142,0.06958596320276911,0.39709311538844017,0.37779170985758326
17795,4653,45,342.83,8.445482343862237,3.828641396489095,5.840147349176718,0.489892125811636,0.3799292579149915,0.38979958245929913
17796,4514,81,690.0,8.415160465851086,4.406719247264253,6.53813982376767,0.11115221816564258,0.4499752135880483,0.4533392839119126
17797,4496,111,780.43,8.411165786770708,4.718498871295094,6.6611255745126075,0.061256087542687965,0.487753692205318,0.46453493167278337
17799,4496,404,3039.17,8.411165786770708,6.003887067106539,8.019668713889375,0.061256087542687965,0.6435047635631761,0.5882059290385978
17800,4511,103,1187.21,8.414495793177895,4.6443908991413725,7.080203251977793,0.10285002571019675,0.47877399556837025,0.502684441131603
17802,4556,140,1285.04,8.424419791263883,4.948759890378168,7.159323008512906,0.22680719344182876,0.5156545244449522,0.50988687653349
17805,4547,10,512.31,8.422442854870427,2.3978952727983707,6.240879951161022,0.20211397665610775,0.2065651004316117,0.4262791016795221
17806,4485,43,546.04,8.408716715080153,3.784189633918261,6.304521925890991,0.030665594910331606,0.37454301765954723,0.43207256252817494
17809,4490,61,5411.91,8.409830673087738,4.127134385045092,8.596542120019182,0.044579652369407086,0.41609778887855503,0.6407199106870688
17811,4478,828,7761.82,8.4071550862073,6.720220155135295,8.957100949224584,0.011159838213330886,0.7303031691134383,0.6735423281167711
17812,4486,133,699.81,8.408939605975984,4.897839799950911,6.552236808926767,0.0334496466524854,0.509484513965995,0.4546225616849514
17813,4488,348,1698.07,8.409385238781931,5.855071922202427,7.437836321529504,0.03901588920865606,0.625472764880896,0.535240520596807
17816,4510,17,36.56,8.414274137408396,2.8903717578961645,3.6259396543400624,0.10008140149641065,0.26623869975552006,0.18823566736630376
17817,4478,33,387.68,8.4071550862073,3.5263605246161616,5.9627563829712384,0.011159838213330886,0.3433017474099058,0.40096093689548096
17819,4545,48,3704.87,8.422003004412488,3.8918202981106265,8.217673327978565,0.19661995937404697,0.3875846741128618,0.6062306993956709
17824,4525,13,298.4,8.417593826193484,2.6390573296152584,5.701780471985528,0.14154646587715547,0.23578681636341475,0.37720375888281876
17827,4479,215,1987.33,8.40737832540903,5.375278407684165,7.595050369416567,0.01394824052189847,0.5673359668612157,0.5495520411798261
17828,4496,67,1820.09,8.411165786770708,4.219507705176107,7.507190501900052,0.061256087542687965,0.4272907060238736,0.5415539753626594
17829,4772,30,889.24,8.470730317005897,3.4339872044851463,6.7914910892950235,0.8052556733188823,0.33210883026458726,0.4764023746475021
17830,4475,23,398.7,8.406485069431817,3.1780538303479458,5.990714265717278,0.0027908944567940352,0.30109726710569557,0.4035060009006073
17831,4507,2,35.400000000000006,8.413608875159667,1.0986122886681098,3.594568774642695,0.09177184486040346,0.0491303912637923,0.18537991117574493
17832,4523,61,155.37,8.41715183723601,4.127134385045092,5.052224993855419,0.1360257373499678,0.41609778887855503,0.3180733775968545
17835,4476,59,342.24,8.406708458240965,4.0943445622221,5.83842991093892,0.005581165458977466,0.41212463115783143,0.38964324049736476
17836,4521,24,110.21000000000001,8.416709652837914,3.2188758248682006,4.71142030583075,0.13050256764275048,0.30604368671823956,0.28704922057649573
17837,4516,162,1541.23,8.415603335654604,5.093750200806762,7.340984699939525,0.1166839490307865,0.533223066197046,0.5264239167721954
17838,4500,117,2720.8,8.412054873292933,4.770684624465665,7.909048705126217,0.07236135441279146,0.4940770636135969,0.5781359603965782
17839,4515,52,318.15,8.415381925269553,3.970291913552122,5.765661211702066,0.113918389827802,0.39709311538844017,0.38301895500300565
17841,4475,7676,40519.84,8.406485069431817,8.945984124827898,10.6095716886512,0.0027908944567940352,1.0,0.8239701640384675
17843,4777,37,205.48,8.471777327885755,3.6375861597263857,5.330203555410359,0.8183335177649269,0.3567790081217483,0.34337834212642016
17844,4580,5,51.559999999999995,8.429672593886743,1.791759469228055,3.961955374176355,0.29241810248686306,0.13311934987776003,0.218823874688016
17846,4559,1,2033.1,8.425077902508432,0.6931471805599453,7.617808739608441,0.23502742940114274,0.0,0.5516237827818932
17848,4555,51,901.1999999999999,8.424200324567073,3.9512437185814275,6.804836224974295,0.22406591216463312,0.3947850369544025,0.4776172100042908
17849,4692,26,605.8000000000001,8.453827315794417,3.295836866004329,6.408199247474378,0.5941262335321369,0.3153690910193123,0.44151052396848356
17850,4846,297,5391.21,8.486115235845377,5.697093486505405,8.59271059842128,0.9974232804263039,0.6063304460923554,0.6403711193357258
17852,4485,24,114.34,8.408716715080153,3.2188758248682006,4.747884288187267,0.030665594910331606,0.30604368671823956,0.2903686124568512
17854,4659,15,311.26,8.446770727119691,2.772588722239781,5.743836174113374,0.5059848676847309,0.25196687584190325,0.38103217660200606
17855,4846,17,208.97,8.486115235845377,2.8903717578961645,5.346964663369558,0.9974232804263039,0.26623869975552006,0.34490414051896967
17856,4475,15,1418.03,8.406485069431817,2.772588722239781,7.25772881858561,0.0027908944567940352,0.25196687584190325,0.5188449613565197
17857,4478,54,26879.04,8.4071550862073,4.007333185232471,10.199139282731217,0.011159838213330886,0.4015814230977154,0.786607651564509
17858,4479,197,5140.66,8.40737832540903,5.288267030694535,8.545131263508203,0.01394824052189847,0.5567927588010996,0.6360398738771518
17859,4778,23,141.92000000000002,8.471986598578159,3.1780538303479458,4.962285033155209,0.8209474443391684,0.30109726710569557,0.30988595658647733
17860,4842,52,226.45000000000002,8.48528964240323,3.970291913552122,5.426930434016013,0.9871110832755363,0.39709311538844017,0.35218359033865654
17861,4477,219,2097.88,8.4069317971587,5.393627546352362,7.649159148105371,0.008370813285054624,0.569559340325651,0.5544776754366524
17862,4797,11,330.9,8.47595444339964,2.4849066497880004,5.804833718725929,0.8705083976775114,0.2171083084917278,0.3865849094968635
17863,4533,148,3160.0,8.419359831067474,5.003946305945459,8.058643712215618,0.16360501128228577,0.5223414874783877,0.5917539039064026
17864,4486,90,554.85,8.408939605975984,4.51085950651685,6.320498473679624,0.0334496466524854,0.4625939360898817,0.433526940782508
17865,4504,370,10526.32,8.412943170042439,5.916202062607435,9.261729061813442,0.08345675650980411,0.632879931751855,0.7012732565043764
17866,4616,9,329.65,8.43750042250699,2.302585092994046,5.801060414120672,0.39019275508624673,0.1950163226661037,0.38624141775900733
17867,4504,68,1157.8700000000001,8.412943170042439,4.23410650459726,7.055200671388662,0.08345675650980411,0.42905964917878386,0.5004084044062654
17869,4581,40,428.18,8.42989086301344,3.713572066704308,6.061876411348347,0.2951444253372273,0.3659862549740805,0.40998403849087695
17870,4476,270,1865.89,8.406708458240965,5.602118820879701,7.532029223755638,0.005581165458977466,0.5948223227322218,0.5438150956879084
17871,4678,10,155.9,8.450839690866216,2.3978952727983707,5.055608659738987,0.5568088619309606,0.2065651004316117,0.3183813997144043
17873,4554,43,1848.96,8.423980809694058,3.784189633918261,7.522919296216998,0.22132402913541682,0.37454301765954723,0.5429858001050307
17874,4659,46,683.46,8.446770727119691,3.8501476017100584,6.528630206205813,0.5059848676847309,0.382535174567192,0.45247360371792045
17877,4644,12,237.61,8.443546651247939,2.5649493574615367,5.474830419933934,0.46571407055725444,0.22680711972646694,0.3565440253227052
17878,4517,26,379.45,8.415824697027949,3.295836866004329,5.941354762622532,0.11944889604582443,0.3153690910193123,0.3990127030433095
17879,4647,6,178.51999999999998,8.444192298531748,1.9459101490553132,5.190286622334331,0.47377862356917433,0.15179785774944704,0.3306414137504715
17880,4838,26,458.92,8.48446336679332,3.295836866004329,6.131052561315036,0.9767903654073251,0.3153690910193123,0.4162812867801232
17881,4777,8,133.35000000000002,8.471777327885755,2.1972245773362196,4.9004483350615,0.8183335177649269,0.18224974114155235,0.30425683381120355
17883,4476,142,664.34,8.406708458240965,4.962844630259907,6.500298188193179,0.005581165458977466,0.5173611787720465,0.4498944814041336
17884,4477,113,695.0699999999999,8.4069317971587,4.736198448394496,6.545450229989766,0.008370813285054624,0.48989835799950837,0.45400476534009193
17885,4486,53,156.34,8.408939605975984,3.9889840465642745,5.0584090689010965,0.0334496466524854,0.3993580496332801,0.31863632676388265
17886,4505,102,869.28,8.41316512099219,4.634728988229636,6.768814998950002,0.08622906771624628,0.4776032574358972,0.47433812315040746
17887,4602,10,111.35,8.434463543817241,2.3978952727983707,4.721618998631338,0.35226017208249516,0.2065651004316117,0.28797762871748034
17888,4495,65,716.0,8.410943391573527,4.189654742026425,6.57507584059962,0.058478227397927185,0.42367340892333943,0.4567016460687914
17889,4686,20,201.37,8.452547997922705,3.044522437723423,5.310097705083568,0.5781467242021563,0.28491720762720707,0.3415480649046437
17890,4796,91,586.89,8.475746001502063,4.5217885770490405,6.376539855568017,0.8679048232877875,0.4639182165289593,0.4386285039136394
17891,4635,34,203.85999999999999,8.441607204459642,3.5553480614894135,5.3223268190083886,0.44148912323657896,0.3468141804155507,0.3426613064883276
17892,4530,28,244.1,8.418697944667139,3.367295829986474,5.501666290534067,0.15533762118054995,0.32402780613324383,0.35898695023697835
17893,4699,15,107.21,8.45531778769815,2.772588722239781,4.684073783583557,0.6127431935687611,0.25196687584190325,0.2845598099845374
17894,4545,192,1118.96,8.422003004412488,5.262690188904886,7.021048249365656,0.19661995937404697,0.5536936012674694,0.49729943865345094
17895,4518,15,95.45,8.41604600941128,2.772588722239781,4.569024739351738,0.12221323114383154,0.25196687584190325,0.27408665706525653
17896,4497,2,256.32,8.411388132519262,1.0986122886681098,5.550320446542799,0.0640333300420366,0.0491303912637923,0.36341603888730434
17897,4646,108,541.8100000000001,8.443977129084978,4.6913478822291435,6.2967593507829065,0.4710910177299752,0.4844637945314268,0.43136591922924794
17898,4559,28,152.06,8.425077902508432,3.367295829986474,5.030830001381775,0.23502742940114274,0.32402780613324383,0.31612574709388536
17899,4633,31,154.55,8.441175704992322,3.4657359027997265,5.046967223343646,0.4360994152395392,0.335955834455871,0.3175947518511827
17900,4664,6,112.19999999999999,8.447843113281444,1.9459101490553132,4.729156165769083,0.5193796658470831,0.15179785774944704,0.2886637526617412
17901,4502,19,110.38,8.412499120301572,2.995732273553991,4.7129477781615225,0.07791028746245843,0.2790052812800714,0.28718826954823606
17904,4495,34,181.07,8.410943391573527,3.5553480614894135,5.204391228515873,0.058478227397927185,0.3468141804155507,0.33192538528097704
17905,4544,33,798.99,8.421783006611578,3.5263605246161616,6.684599227589802,0.19387204426244864,0.3433017474099058,0.46667178695822353
17906,4720,12,72.9,8.459775920546287,2.5649493574615367,4.302712827954156,0.6684281621104873,0.22680711972646694,0.2498437318769962
17908,4847,54,232.03,8.48632152774915,4.007333185232471,5.451167200642247,1.0,0.4015814230977154,0.3543899134319106
17911,4483,39,366.23,8.40827078419205,3.6888794541139363,5.9059883547555305,0.025095629114858298,0.3629942398940392,0.3957932256433023
17912,4784,37,310.06,8.473241303887054,3.6375861597263857,5.739985819616414,0.836619526808434,0.3567790081217483,0.380681670852833
17913,4532,58,408.65,8.41913925094085,4.07753744390572,6.015303136587824,0.16084982254510294,0.41008810499962906,0.4057443767729073
17914,4477,75,329.36,8.4069317971587,4.330733340286331,5.800182968942516,0.008370813285054624,0.440767966735716,0.3861615421060589
17917,4519,92,335.03,8.416267272826277,4.532599493153256,5.8172004416917575,0.12497695459560987,0.4652281801423474,0.38771067791672564
17919,4562,23,1304.04,8.425735580927402,3.1780538303479458,7.173988970628047,0.2432422590884613,0.30109726710569557,0.5112219494579616
17920,4478,665,4119.5,8.4071550862073,6.501289670540389,8.323729794203437,0.011159838213330886,0.7037752628827251,0.6158852393031344
17921,4537,142,820.23,8.420241665339788,4.962844630259907,6.710803216382034,0.1746196928508823,0.5173611787720465,0.46905719036203786
17923,4756,1,207.50000000000003,8.467372496432281,0.6931471805599453,5.339939041238856,0.763314318186616,0.0,0.3442645835768045
17924,4485,31,2962.5,8.408716715080153,3.4657359027997265,7.994126281227893,0.030665594910331606,0.335955834455871,0.5858807484603471
17925,4846,1,244.08,8.486115235845377,0.6931471805599453,5.501584687857454,0.9974232804263039,0.0,0.3589795217762163
17926,4607,21,397.29,8.435549202375727,3.091042453358316,5.98718038316893,0.36582075108175616,0.29055405904557946,0.40318430424875984
17928,4519,23,212.54,8.416267272826277,3.1780538303479458,5.363824168750156,0.12497695459560987,0.30109726710569557,0.34643889623270385
17929,4485,5,843.0,8.408716715080153,1.791759469228055,6.738152494595957,0.030665594910331606,0.13311934987776003,0.47154685183535894
17930,4509,39,1740.48,8.414052432496725,3.6888794541139363,7.462490605387541,0.09731216346503402,0.3629942398940392,0.5374848511489175
17931,4607,65,408.36,8.435549202375727,4.189654742026425,6.014594964496837,0.36582075108175616,0.42367340892333943,0.4056799103998783
17932,4502,90,1331.57,8.412499120301572,4.51085950651685,7.19486468749322,0.07791028746245843,0.4625939360898817,0.5131223092261665
17934,4525,21,704.25,8.417593826193484,3.091042453358316,6.558552349882105,0.14154646587715547,0.29055405904557946,0.4551974784661804
17935,4612,29,145.79,8.43663368355782,3.4011973816621555,4.989002993969142,0.3793666238868241,0.3281356725438637,0.31231814792856133
17936,4479,72,380.13,8.40737832540903,4.290459441148391,5.943140524277792,0.01394824052189847,0.4358879600895272,0.39917526462752606
17937,4482,43,4301.22,8.40804774415544,3.784189633918261,8.366886447525236,0.022309714507713352,0.37454301765954723,0.6198138788910726
17939,4633,12,99.14,8.441175704992322,2.5649493574615367,4.606569206901798,0.4360994152395392,0.22680711972646694,0.2775044077519329
17940,4523,18,4020.04,8.41715183723601,2.9444389791664403,8.299295854621981,0.1360257373499678,0.2727900495077805,0.6136609671471533
17941,4604,2,304.56,8.434897948689407,1.0986122886681098,5.722146158673159,0.3576861704690373,0.0491303912637923,0.3790576895469965
17942,4481,2,77.50000000000001,8.407824654360873,1.0986122886681098,4.363098624788363,0.019523178391452234,0.0491303912637923,0.25534077610383005
17946,4707,20,149.57999999999998,8.457018468380168,3.044522437723423,5.014494504421976,0.6339857974802356,0.28491720762720707,0.3146386929526298
17947,4511,9,176.68,8.414495793177895,2.302585092994046,5.179984179586172,0.10285002571019675,0.1950163226661037,0.32970356103675236
17948,4621,1,358.56000000000006,8.438582790834326,0.6931471805599453,5.884881061705198,0.4037122369660864,0.0,0.3938717850150536
17949,4474,70,58510.48,8.406261630708956,4.2626798770413155,10.976978253283772,0.0,0.43252189769247845,0.8574159450150672
17950,4546,71,482.2,8.42222295382501,4.276666119016055,6.180430646620605,0.19936727008331445,0.43421661698345554,0.42077627621458125
17951,4513,20,1008.5400000000001,8.414938957377482,3.044522437723423,6.917250060543926,0.10838543377303722,0.28491720762720707,0.4878504744179558
17954,4479,477,2314.13,8.40737832540903,6.169610732491456,7.747221120451233,0.01394824052189847,0.6635855753499668,0.5634044599988527
17955,4672,19,557.3,8.449556542700426,2.995732273553991,6.324896452316315,0.540781509745571,0.2790052812800714,0.43392729789199413
17956,4723,1,12.75,8.460411177317253,0.6931471805599453,2.6210388241125804,0.6763629308830161,0.0,0.09675746227597448
17957,4540,31,111.68,8.420902531097951,3.4657359027997265,4.724551943008172,0.18287433447042645,0.335955834455871,0.28824462072221557
17958,4590,7,508.4599999999999,8.431853144249223,2.0794415416798357,6.233351341239327,0.319654589705749,0.16797791722793548,0.4255937567163719
