CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled
17343,4825,17,193.64,8.481773246184977,2.8903717578961645,5.2711516984752675,0.9535390295025081,0.26623869975552006,0.3380027292130044
17344,4516,31,157.62,8.415603335654604,3.4657359027997265,5.066511404655174,0.12774393928407335,0.335955834455871,0.3193738991785202
17345,4485,83,519.6899999999999,8.408716715080153,4.430816798843313,6.255154855067978,0.04179947581124566,0.45289512485514255,0.42757857576489
17346,4473,483,2622.88,8.406038142050075,6.182084906716632,7.872409417310936,0.008371102713866208,0.6650970767051267,0.5748006100970157
17347,4556,1,228.96,8.424419791263883,0.6931471805599453,5.43790538075509,0.23777258669973378,0.0,0.35318266248433833
17348,4484,213,1156.6,8.408493774492896,5.365976015021851,7.054104175317274,0.039017195453126874,0.5662087917182759,0.5003085880965541
17349,4649,8,98.25,8.444622498581403,2.1972245773362196,4.5976419195673,0.48990072739397306,0.18224974114155235,0.2766917382853342
17350,4477,70,1281.32,8.4069317971587,4.2626798770413155,7.156426216317626,0.019523845631837844,0.43252189769247845,0.5096231755367618
17351,4505,27,587.15,8.41316512099219,3.332204510175204,6.37698201740645,0.0973152190246509,0.3197757749773825,0.43866875482210976
17353,4598,8,1740.0,8.433594167539924,2.1972245773362196,7.462214939768189,0.35226805486412616,0.18224974114155235,0.53745975673631
17354,4520,16,1393.06,8.416488487294606,2.833213344056216,7.239975632001093,0.1387905596067185,0.25931278879593805,0.517228851990765
17356,4781,19,178.22,8.47261414801827,2.995732273553991,5.188614101456073,0.8392342308973468,0.2790052812800714,0.330489160708861
17357,4493,44,384.39,8.410498452745275,3.8066624897703196,5.954255808575653,0.06403541665083878,0.377266063807656,0.40018711199201373
17358,4772,58,360.81,8.470730317005897,4.07753744390572,5.891119212159107,0.815724173405215,0.41008810499962906,0.39443965677855675
17359,4481,15,127.86,8.407824654360873,2.772588722239781,4.858726543710496,0.030666630742331336,0.25196687584190325,0.30045881268201496
17360,4487,125,568.24,8.409162447202533,4.836281906951478,6.344302137815459,0.04736217636899198,0.5020255161189349,0.43569383765851744
17361,4518,29,488.2,8.41604600941128,3.4011973816621555,6.192771403813017,0.1332684716871313,0.3281356725438637,0.42189968091627894
17362,4709,35,312.23,8.457443187010464,3.58351893845611,5.746937744970129,0.6499018740341711,0.3502276583694878,0.38131451902466296
17364,4470,406,4462.68,8.405367376233981,6.008813185442595,8.40372881690387,0.0,0.6441016635588166,0.623167716126205
17365,4482,465,4767.36,8.40804774415544,6.144185634125646,8.469757709250656,0.033450773195511374,0.660504804635907,0.6291784630320656
17367,4708,33,167.55,8.457230850243555,3.5263605246161616,5.12723244168007,0.6472519284897231,0.3433017474099058,0.32490146101465034
17368,4493,107,1878.87,8.410498452745275,4.68213122712422,7.538957904496927,0.06403541665083878,0.4833470082472479,0.544445827854498
17370,4542,33,446.18,8.421342865759403,3.5263605246161616,6.102961198121657,0.19937280718966122,0.3433017474099058,0.4137240717732562
17371,4487,86,418.4,8.409162447202533,4.465908118654584,6.03882511846782,0.04736217636899198,0.4571471560110038,0.40788563152942114
17372,4510,251,1337.18,8.414274137408396,5.529429087511423,7.199065760787922,0.11115565350816325,0.5860144747329027,0.5135047416343129
17373,4509,57,646.92,8.414052432496725,4.060443010546419,6.473767231940735,0.10838879428062853,0.40801676474721155,0.4474793134748224
17374,4688,28,495.77,8.452974619089586,3.367295829986474,6.208127142322502,0.594134510593733,0.32402780613324383,0.4232975456153917
17375,4668,69,400.1,8.448700194970938,4.248495242049359,5.9942107727760074,0.5407900459813675,0.43080313902951856,0.4038242951841794
17376,4540,24,203.2,8.420902531097951,3.2188758248682006,5.319099905730565,0.193877466504361,0.30604368671823956,0.3423675538853263
17377,4493,404,4058.32,8.410498452745275,6.003887067106539,8.30877075088342,0.06403541665083878,0.6435047635631761,0.6145234865892135
17379,4481,78,389.71999999999997,8.407824654360873,4.3694478524670215,5.96799119092234,0.030666630742331336,0.4454590217562056,0.40143747231166815
17381,4478,109,20275.61,8.4071550862073,4.700480365792417,9.917223283969056,0.022310474759123622,0.48557038171168315,0.7609442539661887
17382,4535,2,65.4,8.419800845407588,1.0986122886681098,4.1956970564823886,0.18012851888188663,0.0491303912637923,0.24010186442488346
17383,4473,49,193.39000000000001,8.406038142050075,3.912023005428146,5.269866450374021,0.008371102713866208,0.39003264533220733,0.3378857304148532
17384,4488,15,336.4,8.409385238781931,2.772588722239781,5.821269170111868,0.0501425971211944,0.25196687584190325,0.388081062696672
17385,4484,45,256.11,8.408493774492896,3.828641396489095,5.549504008886889,0.039017195453126874,0.3799292579149915,0.3633417168755354
17386,4477,28,2686.42,8.4069317971587,3.367295829986474,7.896336904550998,0.019523845631837844,0.32402780613324383,0.5769787788468088
17387,4489,76,746.81,8.4096079807363,4.343805421853684,6.617148935013109,0.05292239855705816,0.44235191679502656,0.4605316470437838
17388,4547,15,1259.56,8.422442854870427,2.772588722239781,7.13931134565379,0.21310058164026202,0.25196687584190325,0.5080651733920861
17389,4470,213,31833.68,8.405367376233981,5.365976015021851,10.36831154057086,0.0,0.5662087917182759,0.8020077527812087
17391,4633,3,508.8,8.441175704992322,1.3862943611198906,6.234018491942015,0.446885024334307,0.08398895861396775,0.42565448882741297
17392,4776,56,417.27,8.471568013389962,4.04305126783455,6.036127157014171,0.8261785560016222,0.40590939938554055,0.40764003050715225
17394,4689,4,203.86999999999998,8.453187861440325,1.6094379124341003,5.3223756316411075,0.59679575775057,0.11102736405213591,0.3426657500034413
17396,4509,27,7330.8,8.414052432496725,3.332204510175204,8.899976330900701,0.10838879428062853,0.3197757749773825,0.6683421557280629
17397,4492,89,681.41,8.41027590907016,4.499809670330265,6.52563065023188,0.061258089723907005,0.4612550224216237,0.45220054792145825
17398,4584,38,653.38,8.430545384690566,3.6635616461296463,6.483688222474311,0.3142194933961946,0.359926469604227,0.4483824418029423
17400,4595,206,2097.84,8.432941638968646,5.332718793265369,7.649140090140571,0.34412455147914045,0.5621789990565438,0.5544759405506218
17402,4474,59,2633.85,8.406261630708956,4.0943445622221,7.8765815333589115,0.011160222961166255,0.41212463115783143,0.5751804064669829
17403,4506,32,263.92,8.413387022690648,3.4965075614664802,5.579427893616779,0.10008453413523455,0.3396844503093717,0.36606575011551246
17404,4473,198,31906.82,8.406038142050075,5.293304824724492,10.370606399796605,0.008371102713866208,0.5574031905912801,0.8022166585722993
17405,4470,82,1031.41,8.405367376233981,4.418840607796598,6.9396511539657,0.0,0.4514439643478417,0.48988969237523494
17406,4803,111,2184.42,8.477204183199873,4.718498871295094,7.689563308737489,0.8965174958514126,0.487753692205318,0.5581557499108976
17408,4633,2,32.65,8.441175704992322,1.0986122886681098,3.5160130560907366,0.446885024334307,0.0491303912637923,0.17822882132035345
17409,4654,13,771.85,8.445697189711167,2.6390573296152584,6.6500849805983275,0.5033127851003769,0.23578681636341475,0.4635298835286984
17410,4485,64,1214.72,8.408716715080153,4.174387269895637,7.1030917728535865,0.04179947581124566,0.4218234423925706,0.5047680306201461
17411,4482,41,778.94,8.40804774415544,3.7376696182833684,6.659216993647982,0.033450773195511374,0.36890616624117484,0.4643611896014128
17412,4472,66,1258.06,8.405814603432848,4.204692619390966,7.138120689779327,0.005581358990454532,0.42549555535202727,0.5079567855203679
17414,4513,6,778.0,8.414938957377482,1.9459101490553132,6.658011045870748,0.11945255253596088,0.15179785774944704,0.46425140967609513
17415,4549,14,507.84,8.422882511944996,2.70805020110221,6.23213362528801,0.21858746609647994,0.24414671392989595,0.4254829055097795
17416,4499,269,6893.42,8.411832675758411,5.598421958998375,8.838467667762448,0.08068641110848773,0.5943743722993838,0.6627428946545901
17418,4512,30,463.46000000000004,8.414717399827001,3.4339872044851463,6.1408754404446775,0.11668753236409657,0.33210883026458726,0.41717548382382097
17419,4481,206,4226.57,8.407824654360873,5.332718793265369,8.349382638885205,0.030666630742331336,0.5621789990565438,0.618220470916405
17420,4520,30,598.83,8.416488487294606,3.4339872044851463,6.3966462817363405,0.1387905596067185,0.33210883026458726,0.4404588335554639
17422,4486,117,1979.37,8.408939605975984,4.770684624465665,7.591038974917671,0.044581136024419266,0.4940770636135969,0.5491868756255445
17423,4516,26,698.41,8.415603335654604,3.295836866004329,6.550237122496749,0.12774393928407335,0.3153690910193123,0.4544405260851597
17425,4488,43,759.17,8.409385238781931,3.784189633918261,6.63354209247732,0.0501425971211944,0.37454301765954723,0.4620239501402492
17426,4477,271,5037.26,8.4069317971587,5.605802066295998,8.524816063361785,0.019523845631837844,0.5952686232518092,0.6341905391074467
17427,4541,2,100.8,8.421122722665503,1.0986122886681098,4.623010104116422,0.19662543932062704,0.0491303912637923,0.2790010566968123
17428,4470,328,17256.85,8.405367376233981,5.796057750765372,9.756022391409203,0.0,0.6183219909306069,0.7462698026504343
17429,4598,39,524.9200000000001,8.433594167539924,3.6888794541139363,6.265149109915909,0.35226805486412616,0.3629942398940392,0.4284883734953756
17430,4502,14,265.76,8.412499120301572,2.70805020110221,5.586349377764106,0.08900358468834213,0.24414671392989595,0.3666958271612397
17431,4783,43,403.3,8.473032295630468,3.784189633918261,6.002157176646725,0.8444526790163138,0.37454301765954723,0.404547672796328
17432,4487,48,365.76,8.409162447202533,3.8918202981106265,5.9047076831817,0.04736217636899198,0.3875846741128618,0.395676643455926
17433,4558,54,303.15999999999997,8.424858580213442,4.007333185232471,5.7175538787401186,0.24324863702658206,0.4015814230977154,0.37863964478784173
17434,4472,134,2373.82,8.405814603432848,4.90527477843843,7.77267692412289,0.005581358990454532,0.5103854136854161,0.5657217545606333
17436,4471,9,216.29999999999998,8.405591014834934,2.302585092994046,5.381278887262384,0.002790991512156893,0.1950163226661037,0.3480278354313052
17438,4723,17,388.45000000000005,8.460411177317253,2.8903717578961645,5.9647354873659575,0.6869421511558613,0.26623869975552006,0.40114109886994587
17440,4626,5,186.42000000000002,8.439663988907,1.791759469228055,5.233352087695677,0.42801893080242337,0.13311934987776003,0.3345617523093957
17442,4506,135,2248.56,8.413387022690648,4.912654885736052,7.7184899205194295,0.10008453413523455,0.5112796646378415,0.5607889993277159
17443,4689,1,534.24,8.453187861440325,0.6931471805599453,6.282715244436788,0.59679575775057,0.0,0.4300874551241384
17444,4617,135,2940.04,8.43771698991444,4.912654885736052,7.9865185392775535,0.40372054206606833,0.5112796646378415,0.5851881999446394
17446,4646,9,120.9,8.443977129084978,2.302585092994046,4.803201036487226,0.48184656867964293,0.1950163226661037,0.2954042106907269
17447,4510,36,541.53,8.414274137408396,3.6109179126442243,6.296243383424822,0.11115565350816325,0.35354760451323713,0.4313189496513722
17449,4471,276,2519.21,8.405591014834934,5.6240175061873385,7.832097510366773,0.002790991512156893,0.5974757963747427,0.5711309336671677
17450,4478,336,194390.79,8.4071550862073,5.820082930352362,12.17763093760637,0.022310474759123622,0.6212331328505593,0.9667138470516828
17451,4471,100,1721.4,8.405591014834934,4.61512051684126,7.451473946050153,0.002790991512156893,0.4752272900539177,0.5364819818189681
17453,4487,19,486.71999999999997,8.409162447202533,2.995732273553991,6.189741470692064,0.04736217636899198,0.2790052812800714,0.42162385982517103
17454,4662,61,517.53,8.44741429680832,4.127134385045092,6.25099788520506,0.5247421417194573,0.41609778887855503,0.42720015818353696
17455,4673,8,131.7,8.449770515098804,2.1972245773362196,4.888090941338162,0.5541475539403393,0.18224974114155235,0.3031319146516188
17456,4835,17,249.86,8.483843211734683,2.8903717578961645,5.524895014596528,0.9793720308496034,0.26623869975552006,0.36110150912662675
17457,4596,19,1737.7,8.433159195806228,2.995732273553991,7.460892986533744,0.3468396430801164,0.2790052812800714,0.5373394165938175
17458,4485,54,316.5,8.408716715080153,4.007333185232471,5.760477818332746,0.04179947581124566,0.4015814230977154,0.3825470999627474
17459,4513,111,657.3,8.414938957377482,4.718498871295094,6.489660754473831,0.11945255253596088,0.487753692205318,0.44892613376808577
17460,4564,29,622.4300000000001,8.426173793029069,3.4011973816621555,6.435236489370733,0.259662385768749,0.3281356725438637,0.4439717801291654
17461,4492,106,735.82,8.41027590907016,4.672828834461906,6.602343628980946,0.061258089723907005,0.4822198331043081,0.45918388935377497
17462,4530,27,675.69,8.418697944667139,3.332204510175204,6.517213265531828,0.16636440753337922,0.3197757749773825,0.45143429594837414
17463,4486,208,1875.86,8.408939605975984,5.342334251964811,7.537355446697666,0.044581136024419266,0.56334410855336,0.5442999528001643
17464,4628,9,289.96000000000004,8.44009614103127,2.302585092994046,5.673185800678734,0.43341215409060396,0.1950163226661037,0.3746007266953527
17466,4480,41,763.28,8.407601514786142,3.7376696182833684,6.638934214171274,0.027881867036754215,0.36890616624117484,0.46251480615245877
17468,4479,5,137.0,8.40737832540903,1.791759469228055,4.927253685157205,0.02509648180154045,0.13311934987776003,0.3066969803807092
17469,4486,88,1870.97,8.408939605975984,4.48863636973214,7.5347466312681,0.044581136024419266,0.4599011485145565,0.5440624669252102
17470,4514,78,1125.07,8.415160465851086,4.3694478524670215,7.02648897373005,0.12221696023242146,0.4454590217562056,0.49779471906747286
17472,4661,174,697.54,8.447199819595703,5.1647859739235145,6.548992442626483,0.5220654835870278,0.5418305030816545,0.45432722029714667
17475,4549,14,194.37,8.422882511944996,2.70805020110221,5.274895196603544,0.21858746609647994,0.24414671392989595,0.33834350760549137
17480,4547,29,511.82,8.422442854870427,3.4011973816621555,6.239924906405982,0.21310058164026202,0.3281356725438637,0.42619216197627574
17481,4473,82,1255.59,8.406038142050075,4.418840607796598,7.136156981955326,0.008371102713866208,0.4514439643478417,0.5077780251276427
17483,4535,21,414.04,8.419800845407588,3.091042453358316,6.028374901128079,0.18012851888188663,0.29055405904557946,0.40693432658838835
17486,4731,24,396.87,8.462103225098277,3.2188758248682006,5.986125318762377,0.7080587695521245,0.30604368671823956,0.4030882595493597
17489,4528,29,376.64,8.418256443556213,3.4011973816621555,5.933941360864316,0.16085450965373127,0.3281356725438637,0.39833784571803343
17490,4470,76,2092.32,8.405367376233981,4.343805421853684,7.646506601347098,0.0,0.44235191679502656,0.5542362086082192
17491,4470,109,3558.87,8.405367376233981,4.700480365792417,8.177479306325386,0.0,0.48557038171168315,0.6025717543081618
17492,4718,12,374.57,8.459352191726387,2.5649493574615367,5.92844487193968,0.6737260972948178,0.22680711972646694,0.3978374889405285
17495,4477,27,497.56,8.4069317971587,3.332204510175204,6.211723943242329,0.019523845631837844,0.3197757749773825,0.4236249698569843
17496,4828,10,271.05,8.482394685873542,2.3978952727983707,5.605985872931934,0.9612945461651492,0.2065651004316117,0.3684833780102238
17498,4545,17,272.22,8.422003004412488,2.8903717578961645,5.610277331459341,0.20761128377533566,0.26623869975552006,0.3688740383734139
17499,4759,40,622.88,8.468002947225466,3.713572066704308,6.435958042183625,0.7816868208406191,0.3659862549740805,0.44403746457703896
17500,4487,5,1138.0,8.409162447202533,1.791759469228055,7.037905963447182,0.04736217636899198,0.13311934987776003,0.4988340313015184
17501,4690,18,288.6,8.453401058328458,2.9444389791664403,5.668500660511562,0.599456437537782,0.2727900495077805,0.3741742286766452
17502,4479,28,689.1,8.40737832540903,3.367295829986474,6.536836514626557,0.02509648180154045,0.32402780613324383,0.45322064097987325
17503,4472,38,558.96,8.405814603432848,3.6635616461296463,6.327865352606625,0.005581358990454532,0.359926469604227,0.4341975630380466
17504,4676,127,2997.0299999999997,8.450412157725886,4.852030263919617,8.00571068528359,0.5621552016290252,0.5039337516838066,0.5869353007685748
17505,4631,52,1145.84,8.440744019252831,3.970291913552122,7.0447656130660885,0.44149762149015714,0.39709311538844017,0.4994584794219803
17506,4545,14,302.2,8.422003004412488,2.70805020110221,5.714392653768217,0.20761128377533566,0.24414671392989595,0.3783518719274582
17507,4731,88,605.58,8.462103225098277,4.48863636973214,6.407836624054821,0.7080587695521245,0.4599011485145565,0.4414775136071156
17508,4750,22,387.31,8.46611040118692,3.1354942159291497,5.961803989689555,0.7580680005321625,0.2959402993010237,0.40087423856134896
17509,4527,364,6083.64,8.41803561988302,5.8998973535824915,8.713522841798035,0.15809864821056863,0.630904282755631,0.6513689082165844
17510,4494,20,308.48,8.410720946905721,3.044522437723423,5.7348934696812535,0.06681212563874794,0.28491720762720707,0.38021810368506104
17511,4472,963,91062.38,8.405814603432848,6.871091294610546,11.419311026583387,0.005581358990454532,0.7485842935914929,0.8976824140405893
17512,4498,105,2924.9900000000002,8.411610428841172,4.663439094112067,7.981388163939233,0.07791278769565224,0.48108207400240793,0.5847211712456154
17513,4541,6,513.2,8.421122722665503,1.9459101490553132,6.2426122948317895,0.19662543932062704,0.15179785774944704,0.4264368005139091
17514,4597,40,208.65,8.433376705323127,3.713572066704308,5.345439473616771,0.3495541441228198,0.3659862549740805,0.34476529933503364
17515,4501,87,639.02,8.412277021466677,4.477336814478207,6.461499425865447,0.08623180933109609,0.458531976273515,0.4463625496644974
17516,4484,135,764.88,8.408493774492896,4.912654885736052,6.641025499505004,0.039017195453126874,0.5112796646378415,0.46270518019028106
17517,4778,11,153.94,8.471986598578159,2.4849066497880004,5.043037945203756,0.831402465033392,0.2171083084917278,0.3172370615192358
17519,4486,82,1844.02,8.408939605975984,4.418840607796598,7.520245396524275,0.044581136024419266,0.4514439643478417,0.5427423894747235
17520,4523,30,546.81,8.41715183723601,3.4339872044851463,6.305928511499892,0.14706911280890722,0.33210883026458726,0.43220060693110274
17521,4499,45,723.2099999999999,8.411832675758411,3.828641396489095,6.585081405576444,0.08068641110848773,0.3799292579149915,0.4576124733837488
17522,4471,73,1070.71,8.405591014834934,4.30406509320417,6.977010782644906,0.002790991512156893,0.43753656312720496,0.49329061679644515
17523,4481,33,652.74,8.407824654360873,3.5263605246161616,6.48270971889503,0.030666630742331336,0.3433017474099058,0.4482933665943102
17524,4831,6,145.0,8.48301573961465,1.9459101490553132,4.983606621708336,0.9690452462349839,0.15179785774944704,0.3118269049784426
17525,4829,9,422.70000000000005,8.482601746646619,2.302585092994046,6.049025657632513,0.9638786477365926,0.1950163226661037,0.40881420774875665
17526,4474,19,1195.8999999999999,8.406261630708956,2.995732273553991,7.087490159879325,0.011160222961166255,0.2790052812800714,0.5033477834589646
17527,4523,47,939.37,8.41715183723601,3.871201010907891,6.8462734148384685,0.14706911280890722,0.38508622571966333,0.4813893232703369
17528,4471,253,3628.5,8.405591014834934,5.537334267018537,8.196850176724896,0.002790991512156893,0.5869723489233777,0.604335124784016
17530,4470,390,2367.12,8.405367376233981,5.968707559985366,7.769851670395603,0.0,0.6392420467109297,0.5654645658589
17531,4659,14,296.7,8.446770727119691,2.70805020110221,5.69608626802173,0.5167104444597328,0.24414671392989595,0.3766854036955626
17534,4523,9,223.36,8.41715183723601,2.302585092994046,5.413251904640136,0.14706911280890722,0.1950163226661037,0.3509384054627546
17535,4750,13,164.4,8.46611040118692,2.6390573296152584,5.108366782589591,0.7580680005321625,0.23578681636341475,0.32318408097123613
17536,4647,3,76.5,8.444192298531748,1.3862943611198906,4.350277936359301,0.4845318658378801,0.08398895861396775,0.2541736822670706
17537,4499,74,887.67,8.411832675758411,4.31748811353631,6.789725963001244,0.08068641110848773,0.4391630365959996,0.476241691543005
17538,4495,9,98.42,8.410943391573527,2.302585092994046,4.599353300666526,0.06958821696254347,0.1950163226661037,0.27684752885339187
17540,4494,25,578.9,8.410720946905721,3.258096538021482,6.362855674882395,0.06681212563874794,0.3107960783404347,0.43738280458729983
17542,4739,25,170.75,8.463792414689122,3.258096538021482,5.146039931102459,0.7291397179678967,0.3107960783404347,0.32661354575263
17545,4513,141,642.32,8.414938957377482,4.955827057601261,6.466642267627447,0.11945255253596088,0.5165108563064462,0.4468307132079038
17548,4703,5,103.3,8.456168489578463,1.791759469228055,4.647271362006727,0.6339937539774354,0.13311934987776003,0.2812096092805894
17549,4493,6,148.86,8.410498452745275,1.9459101490553132,5.0097015249361645,0.06403541665083878,0.15179785774944704,0.31420237809726487
17550,4667,42,267.16,8.448485993406447,3.7612001156935624,5.591583817293718,0.5381168279150899,0.37175736729713865,0.36717232903925534
17551,4829,39,290.34,8.482601746646619,3.6888794541139363,5.674490970020802,0.9638786477365926,0.3629942398940392,0.3747195389653398
17552,4529,49,930.41,8.41847721847708,3.912023005428146,6.836699567016301,0.16360976267179694,0.39003264533220733,0.48051779606264056
17553,4599,2,1487.6,8.433811582477187,1.0986122886681098,7.305591359925811,0.35498137556068343,0.0491303912637923,0.5232019876830599
17554,4471,88,1952.45,8.405591014834934,4.48863636973214,7.577352319081822,0.002790991512156893,0.4599011485145565,0.5479409509811503
17555,4489,105,480.31,8.4096079807363,4.663439094112067,6.176511553155347,0.05292239855705816,0.48108207400240793,0.4204195130146723
17556,4675,6,157.9,8.450198322591959,1.9459101490553132,5.0682750735426705,0.5594865565863216,0.15179785774944704,0.3195344496123032
17557,4484,34,541.46,8.408493774492896,3.5553480614894135,6.29611434997733,0.039017195453126874,0.3468141804155507,0.43130720346924345
17560,4564,26,854.95,8.426173793029069,3.295836866004329,6.7522119632207875,0.259662385768749,0.3153690910193123,0.4728267144005358
17561,4489,45,165.12,8.4096079807363,3.828641396489095,5.1127104187625525,0.05292239855705816,0.3799292579149915,0.32357949117363194
17562,4484,63,1122.38,8.408493774492896,4.1588830833596715,7.024097276842117,0.039017195453126874,0.41994479306983873,0.497576997943311
17564,4494,49,454.01,8.410720946905721,3.912023005428146,6.120319396731415,0.06681212563874794,0.39003264533220733,0.41530422456511196
17566,4477,142,869.77,8.4069317971587,4.962844630259907,6.769377877687473,0.019523845631837844,0.5173611787720465,0.474389363168366
17567,4476,165,4331.48,8.406708458240965,5.111987788356544,8.373895405306746,0.016736594141818273,0.5354329229618096,0.6204519188429963
17569,4802,29,344.14,8.476996001664824,3.4011973816621555,5.843950131819433,0.8939194072619046,0.3281356725438637,0.3901457576439942
17571,4519,271,1425.67,8.416267272826277,5.605802066295998,7.263098336353601,0.13602982107214245,0.5952686232518092,0.5193337596865054
17572,4540,12,226.75000000000003,8.420902531097951,2.5649493574615367,5.428248536140067,0.193877466504361,0.22680711972646694,0.3523035799065893
17573,4499,25,380.6,8.411832675758411,3.258096538021482,5.944372939574132,0.08068641110848773,0.3107960783404347,0.3992874539459581
17574,4712,8,185.65,8.45807992692373,2.1972245773362196,5.229235205360593,0.6578483362540339,0.18224974114155235,0.33418698397877705
17576,4477,402,3564.83,8.4069317971587,5.998936561946683,8.179152124824576,0.019523845631837844,0.642904908605022,0.6027240344428225
17578,4687,5,143.45999999999998,8.452761331256848,1.791759469228055,4.973002652622701,0.5914726958252601,0.13311934987776003,0.31086160369735233
17579,4474,50,448.90000000000003,8.406261630708956,3.9318256327243257,6.109025335847127,0.011160222961166255,0.3924321386736981,0.41427610279747273
17580,4722,45,215.72,8.460199469896118,3.828641396489095,5.37860619777684,0.6843000597953761,0.3799292579149915,0.34778453496866557
17581,4470,439,11025.24,8.405367376233981,6.0867747269123065,9.308033165645913,0.0,0.6535482989396186,0.7054884150349469
17582,4706,29,175.27,8.456806041401142,3.4011973816621555,5.1720169104318625,0.6419503487606022,0.3281356725438637,0.32897828401459805
17584,4476,35,1242.3,8.406708458240965,3.58351893845611,7.125524413958892,0.016736594141818273,0.3502276583694878,0.5068101204284352
17585,4579,208,1116.68,8.429454277108231,5.342334251964811,7.019010387342232,0.30060255969974037,0.56334410855336,0.4971139278502781
17588,4570,23,1240.2,8.427487278331744,3.1780538303479458,7.123833932574225,0.2760545752900896,0.30109726710569557,0.5066562324047057
17589,4529,253,2404.17,8.41847721847708,5.537334267018537,7.785375866112405,0.16360976267179694,0.5869723489233777,0.5668777655666987
17590,4472,196,1468.02,8.405814603432848,5.2832037287379885,7.292350790785078,0.005581358990454532,0.5561792362038716,0.5219966712349737
17591,4543,157,2203.67,8.421562960400987,5.062595033026967,7.698333116816846,0.20211957037773232,0.5294479803701735,0.5589540837145474
17593,4473,212,3923.86,8.406038142050075,5.3612921657094255,8.275085960790554,0.008371102713866208,0.5656412475702386,0.6114570903401007
17594,4554,50,993.18,8.423980809694058,3.9318256327243257,6.901918276781504,0.2322941324876524,0.3924321386736981,0.4864547903691109
17595,4481,82,386.69,8.407824654360873,4.418840607796598,5.960206051205209,0.030666630742331336,0.4514439643478417,0.40072877490961767
17596,4493,265,2806.69,8.410498452745275,5.583496308781699,7.9401173601909,0.06403541665083878,0.5925658244851632,0.5809642044525061
17597,4683,55,2044.3700000000001,8.451907724717607,4.02535169073515,7.623333981206562,0.5808197557890225,0.40376473359135034,0.5521267569748511
17600,4487,13,161.67000000000002,8.409162447202533,2.6390573296152584,5.091723608778362,0.04736217636899198,0.23578681636341475,0.3216690183685782
17601,4708,9,116.00999999999999,8.457230850243555,2.302585092994046,4.7622594012308666,0.6472519284897231,0.1950163226661037,0.29167720878759695
17602,4472,551,5054.42,8.405814603432848,6.313548046277095,8.52821621405653,0.005581358990454532,0.6810265250206871,0.6345000618715204
17603,4548,11,394.72,8.422662707570003,2.4849066497880004,5.980706890455022,0.2158443254118083,0.2171083084917278,0.4025950087916156
17604,4687,63,309.36,8.452761331256848,4.1588830833596715,5.737732914025749,0.5914726958252601,0.41994479306983873,0.38047658418808683
17608,4503,56,191.99,8.412721169819527,4.04305126783455,5.2626383740910185,0.09177474457420942,0.40590939938554055,0.33722774365164654
17609,4510,233,1105.78,8.414274137408396,5.455321115357702,7.00921017763747,0.11115565350816325,0.5770347780959548,0.4962217944513063
17611,4477,567,3961.12,8.4069317971587,6.342121418721152,8.2845345145333,0.019523845631837844,0.6844887735343818,0.612317211768093
17612,4523,135,2048.45,8.41715183723601,4.912654885736052,7.625326743452606,0.14706911280890722,0.5112796646378415,0.5523081622518262
17613,4492,306,4544.55,8.41027590907016,5.726847747587197,8.421904011391415,0.061258089723907005,0.6099357834185046,0.624822241745924
17614,4526,98,386.32,8.417814747435958,4.59511985013459,5.959251224743331,0.1553421780735249,0.4728038001871317,0.40064185507805017
17615,4600,14,329.6,8.434028950155469,2.70805020110221,5.8009091853869235,0.3576941064690118,0.24414671392989595,0.38622765109397406
17616,4643,3,571.1999999999999,8.443331342817782,1.3862943611198906,6.3494885806160095,0.47378720870007385,0.08398895861396775,0.43616597029482007
17618,4475,67,930.28,8.406485069431817,4.219507705176107,6.836559983939986,0.013948720011029536,0.4272907060238736,0.4805050895259374
17619,4782,74,214.37,8.472823243680297,4.31748811353631,5.372357479256501,0.8418437277170483,0.4391630365959996,0.34721570117217454
17620,4529,4,81.44,8.41847721847708,1.6094379124341003,4.412070756022258,0.16360976267179694,0.11102736405213591,0.2597988106978612
17621,4490,26,1379.9,8.409830673087738,3.295836866004329,7.230490739491305,0.05570158095238753,0.3153690910193123,0.5163654225695019
17623,4502,33,527.0500000000001,8.412499120301572,3.5263605246161616,6.269190976192483,0.08900358468834213,0.3433017474099058,0.42885631295872784
17624,4484,50,843.48,8.408493774492896,3.9318256327243257,6.7387210533149595,0.039017195453126874,0.3924321386736981,0.4715986089138072
17625,4488,306,2020.4,8.409385238781931,5.726847747587197,7.611545619640562,0.0501425971211944,0.6099357834185046,0.5510536379917875
17628,4551,5,75.75,8.423321975806166,1.791759469228055,4.340553386467307,0.2240719392652437,0.13311934987776003,0.25328843633764925
17629,4475,123,1814.12,8.406485069431817,4.820281565605037,7.503906860215884,0.013948720011029536,0.5000867474925229,0.541255058655267
17630,4639,26,503.59999999999997,8.442469645220301,3.295836866004329,6.223766036206957,0.4630332929164638,0.3153690910193123,0.4247211865350874
17631,4471,39,528.33,8.405591014834934,3.6888794541139363,6.271612055889925,0.002790991512156893,0.3629942398940392,0.42907670886093086
17633,4501,70,1324.84,8.412277021466677,4.2626798770413155,7.189801499815289,0.08623180933109609,0.43252189769247845,0.5126613967591047
